Kp_1,Ki_1,Kd_1,fitness_1,diversity_1,seperator_1,Kp_2,Ki_2,Kd_2,fitness_2,diversity_2,seperator_2
0.01,0.01,0.01,,,|,0.02,0.02,0.02,,,|
111.12,111.12,111.12,,,|,222.24,222.24,222.24,,,|
222.23,222.23,222.23,,,|,444.46,444.46,444.46,,,|
333.34,333.34,333.34,,,|,666.68,666.68,666.68,,,|
444.45,444.45,444.45,,,|,888.9,888.9,888.9,,,|
555.56,555.56,555.56,,,|,1111.12,1111.12,1111.12,,,|
666.67,666.67,666.67,,,|,1333.34,1333.34,1333.34,,,|
777.78,777.78,777.78,,,|,1555.56,1555.56,1555.56,,,|
888.89,888.89,888.89,,,|,1777.78,1777.78,1777.78,,,|
1000.0,1000.0,1000.0,,,|,2000.0,2000.0,2000.0,,,|
